,Text,Tokens,Labelled_topic
469,"These are the best quick-boil udons I've ever had. The noodles are just right and the soup is pretty good. You can also skip the soup base and add your own stuff. I like adding tofu and tempura fish balls with my udon. If you're fortunate enough to have a 99 Ranch Market or Nijiya Market nearby, save yourself some money and buy the udon there since they're sold for only 79 cents a pack.","['best', 'quick-boil', 'udons', 'noodle', 'soup', 'soup', 'base', 'stuff', 'tofu', 'tempura', 'fish', 'ball', 'udon', 'ranch', 'market', 'nijiya', 'market', 'money', 'udon', 'cent', 'pack']",8
473,"Instead of a black graduation cap, a top hat was sent instead.  Not great for a graduation gift!  Also, I think any buyer should be aware that by ""Godiva 4 Pack"", they mean ""4 pieces of candy""!  Very confusing description especially when you consider that the picture shows at least 5 pieces of candy! Definitely not worth the price!!","['black', 'graduation', 'cap', 'hat', 'graduation', 'gift', 'buyer', 'aware', 'godiva', 'pack', 'piece', 'candy', 'confusing', 'description', 'picture', 'piece', 'candy', 'price']",8
475,"I bought this for cooking; from whipping egg whites to making my own baking powder, this cream of tartar is great.  I put some in a small jar in my cupboard for everyday use, the remainder I keep sealed tightly in the freezer.  It will last quite a long time, and buying it this way is exponentially less expensive than buying the small, over-priced jars in the grocery market.","['egg', 'white', 'baking', 'powder', 'cream', 'tartar', 'small', 'jar', 'cupboard', 'everyday', 'remainder', 'freezer', 'long', 'time', 'way', 'expensive', 'small', 'over-priced', 'jar', 'grocery', 'market']",8
479,I'm constantly using the glaze on everything and I really do like the taste and consistency. I was trying to find a replacement for the glaze Williams and Sonoma sells and this happened to be very close and for a better price.,"['glaze', 'consistency', 'replacement', 'glaze', 'williams', 'sonoma', 'close', 'better', 'price']",8
481,I couldn't find kettle corn popcorn in any stores other than three small bags in a box. I am very pleased to be able to buy a large batch and for such a good price. I have bought three different orders of this and will continue to do so.,"['kettle', 'corn', 'popcorn', 'store', 'small', 'bag', 'box', 'pleased', 'able', 'large', 'batch', 'price', 'different', 'order']",8
483,"Thanks for the speedy shipping, got the products right on time. Very high quality Maple syrup, I will definitely buy Coombs brand Maple syrup from Amazon again.","['thanks', 'speedy', 'shipping', 'product', 'time', 'high', 'maple', 'syrup', 'coombs', 'brand', 'maple', 'syrup']",8
484,"Tastes great, and it's a quality product at a price a few dollars cheaper than the alternatives, even at our local supermarkets.  It's tough to find Grade A medium amber syrup in pints.  I'll probably just keep ordering these a few times a year.","['taste', 'price', 'dollar', 'cheaper', 'alternative', 'local', 'supermarket', 'tough', 'medium', 'amber', 'syrup', 'pint', 'time']",8
488,"Beware of what you are being charged .... it says that it's $9.99 but 911Drugstore is charing you $39.99 plus $14 in shipping. (I've found this to be true for several other items on this site.) I'm not sure if this is a misprint .... Amazon doesn't seem to think it's an issue since the seller can charge whatever they want for the item.  I disagree, and think it's Amazon's responisbility to get to the bottom of this.","['beware', 'shipping', 'true', 'item', 'site', 'sure', 'misprint', 'issue', 'seller', 'item', 'responisbility']",8
489,"Taste exactly like what you can get from store in Asia, beats all the US made products in the taste department.  Also great for making bread, not sure why not more US grocery stores carry them?!","['store', 'asia', 'beat', 'product', 'department', 'bread', 'sure', 'grocery', 'store']",8
490,This is a great price for Grade B maple.  I bought it for the Lemonade Diet and found it to be good to the last drop!,"['price', 'grade', 'b', 'maple', 'lemonade', 'diet', 'drop']",8
502,Very good hot cocoa.  And price was right  Awesome and passing the word on the item.  Will buy it again,"['hot', 'cocoa', 'price', 'right', 'awesome', 'word', 'item']",8
503,"SOMETHING TO EAT IF YOU'RE STARVING - BUT PLEASE GIVE REAL FOOD TO HUNGRY PEOPLE,  What's in Kellogg's Corn Flakes? ""Milled Corn, Sugar, Malt Flavoring, High Fructose Corn Syrup, Salt."" Yes, of course, it also has lots of yummy preservatives such as BHT and a few synthetic vitamins and iron in minute quantities. For nutrition you get basically 100% Carbs from lots of SUGAR and almost NO PROTEIN. Add skim milk, or you'll get saturated fat with a little protein from whole milk. For added nutrition, include a sliced banana and a capful of wheat germ.  If you like Corn Flakes, that is your business and you should enjoy them, but this is not health food and it is a very poor value for more than 0.29 cents an ounce [$3.49 per package]. At this price, the inner package's failure to maintain freshness is an even bigger drawback when one thinks of how long it may take to finish 12 ounces of this stuff. Why not use a vacuum-sealed container like Kretschmer's Wheat Germ to preserve freshness? After all, it's in the same price range!  So if you are hungry, you are really eating the wrong stuff. SOMETHING TO EAT IF YOU ARE STARVING - BUT PLEASE GIVE REAL FOOD TO OTHER HUNGRY PEOPLE PLEASE!","['real', 'food', 'hungry', 'people', 'kellogg', 'corn', 'flake', 'corn', 'sugar', 'malt', 'high', 'fructose', 'corn', 'syrup', 'yes', 'course', 'lot', 'yummy', 'preservative', 'bht', 'synthetic', 'vitamin', 'iron', 'minute', 'quantity', 'nutrition', 'lot', 'sugar', 'protein', 'skim', 'milk', 'fat', 'little', 'protein', 'milk', 'added', 'nutrition', 'sliced', 'banana', 'capful', 'wheat', 'germ', 'corn', 'flake', 'business', 'health', 'food', 'poor', 'value', 'cent', 'ounce', 'package', 'price', 'inner', 'package', 'failure', 'freshness', 'bigger', 'drawback', 'long', 'ounce', 'stuff', 'vacuum-sealed', 'container', 'kretschmer', 'wheat', 'germ', 'freshness', 'price', 'range', 'hungry', 'wrong', 'stuff', 'real', 'food', 'hungry', 'people']",8
512,Always fresh and rare empty shell. A good value for the money. I've shopped around alot and found this to be the best deal.,"['fresh', 'rare', 'shell', 'value', 'money', 'alot', 'best', 'deal']",8
521,My dog is older and on several pills a day.  .  she just loves these pill pockets.  She swallows them whole and does not know that there is  a pill hidden inside.  I loved buying them in bulk and geting a great price.,"['dog', 'older', 'pill', 'pill', 'pill', 'bulk', 'price']",8
530,"FOR THOSE WHO APPRECIATE CAPERS, THIS IS THE ONLY WAY TO BUY.  THEY ARE THE SOMETIMES DIFFICULT TO FIND SMALLER BUDS, AND THE PRICE CAN'T BE BEAT...PLUS, THEY WILL LAST FOREVER IN YOUR FRIG!  HAVING A GOOD SUPPLY AT A GOOD PRICE WILL ENCOURAGE SOME ADVENTUROUS COOKING.","['caper', 'way', 'difficult', 'smaller', 'bud', 'price', 'beat', 'frig', 'supply', 'price', 'adventurous', 'cooking']",8
533,"Used it a couple of times over the course of a month, and it worked great! Third time, high pitched noise, and no mic signal coming through. Not too surprising, given how flimsy this thing feels. This is apparently a known issue, just look at other 1-star reviews of this product. 'Nuff said!","['couple', 'time', 'course', 'time', 'high', 'noise', 'mic', 'signal', 'surprising', 'flimsy', 'thing', 'known', 'issue', '1-star', 'review']",8
537,"I absolutely love this stuff, but I pay $2.00 to $2.50 for a 6-pack in the grocery store.  Why is this price so HIGH?","['stuff', 'pay', '6-pack', 'grocery', 'store', 'price', 'high']",8
539,I bought this item thinking it might be equivilent to Starbucks or Davinci Hazelnut syrup but it's not. At first it tastes like Hazelnut then you get the flavor of cheap pancake syrup followed by an aftertaste that can best be described as tasting stale. The price is only slightly better than what I can get the Davinci Brand at Sam's club but the quality is far lower in my opinion. For hazelnut fans I suggest avoiding this particular brand.,"['item', 'equivilent', 'starbucks', 'hazelnut', 'syrup', 'hazelnut', 'flavor', 'cheap', 'pancake', 'syrup', 'aftertaste', 'price', 'better', 'davinci', 'brand', 'sam', 'club', 'lower', 'opinion', 'hazelnut', 'fan', 'particular', 'brand']",8
541,Stocked up for work when it was on sale @ 1.73 per package. Good for emergencies but wouldn't buy it otherwise.,"['work', 'sale', 'package', 'emergency']",8
548,I can't get decaf at the stores here and love this tea.  I am now well supplied and can share a box or 2 with friends.  You can make it with just water or for a special treat use 1/2 milk.  Add some honey and top with whipped cream - very decadent!  The price is very good and I got free shipping.,"['decaf', 'store', 'tea', 'share', 'box', 'friend', 'water', 'special', 'treat', 'use', 'milk', 'honey', 'whipped', 'cream', 'price', 'free', 'shipping']",8
558,"This is the brand I normally buy, but the price on Amazon is less than half of supermarket price.  I bake bread all the time, and the expiration date on these is February, 2013. Will buy again. Thanks Amazon for a very good deal.","['brand', 'price', 'half', 'supermarket', 'price', 'time', 'expiration', 'date', 'february', 'thanks', 'deal']",8
